holiday,workingday,weather,temp,humidity,windspeed,rent
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,4.832961307467721,4.306549103697719,5.0369526024136295
4.335778057567098,4.322891690777167,4.410984188067986,5.364204187292804,5.020051964257141,4.089538663757186,5.198497031265826
4.335778057567098,4.322891690777167,4.410984188067986,5.364204187292804,5.076282342622169,4.214064432538859,4.983606621708336
4.335778057567098,4.322891690777167,4.410984188067986,5.587296191871466,5.051773161942252,4.419014656876863,5.111987788356544
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,4.83879476534101,4.214064432538859,5.5909869805108565
4.335778057567098,4.322891690777167,4.410984188067986,5.364204187292804,4.83879476534101,4.585458881851318,6.363028103540465
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,5.076282342622169,4.214064432538859,6.322565239927284
4.335778057567098,4.322891690777167,4.410984188067986,5.147548881135968,4.3355167909980565,4.419014656876863,6.0112671744041615
4.335778057567098,4.322891690777167,4.410984188067986,4.623391272986018,4.642754388253815,4.214064432538859,5.820082930352362
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,4.527462890908786,4.036063630375059,5.247024072160486
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,4.642754388253815,4.036063630375059,5.159055299214529
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,3.8892052254788565,4.036063630375059,4.110873864173311
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.151487074188831,4.036063630375059,3.044522437723423
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,3.8892052254788565,4.214064432538859,1.6094379124341003
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.043136328867266,4.036063630375059,1.791759469228055
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.043136328867266,4.036063630375059,1.0986122886681096
4.335778057567098,4.322891690777167,4.410984188067986,4.76978591838948,4.323068238375725,4.214064432538859,1.791759469228055
4.335778057567098,4.322891690777167,4.410984188067986,4.76978591838948,4.022613408459309,4.306549103697719,3.4965075614664802
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.28394714137024,4.214064432538859,4.844187086458591
4.335778057567098,4.322891690777167,4.325010174106276,4.388381495857382,3.8892052254788565,4.419014656876863,5.814130531825066
4.335778057567098,4.322891690777167,4.325010174106276,4.623391272986018,4.642754388253815,4.214064432538859,6.169610732491456
4.335778057567098,4.322891690777167,4.325010174106276,5.147548881135968,5.103344902872201,4.444734395993268,5.384495062789089
4.335778057567098,4.322891690777167,4.325010174106276,5.4444995147176884,4.916363736660404,4.419014656876863,4.820281565605037
4.335778057567098,4.322891690777167,4.325010174106276,5.4444995147176884,4.737290604284476,4.509421535549303,5.0238805208462765
4.335778057567098,4.322891690777167,4.325010174106276,5.587296191871466,5.073437858712833,4.585458881851318,5.214935757608986
4.335778057567098,4.322891690777167,4.325010174106276,5.587296191871466,4.715365900451374,4.509421535549303,5.2832037287379885
4.335778057567098,4.322891690777167,4.325010174106276,5.587296191871466,4.715365900451374,4.585458881851318,4.990432586778736
4.335778057567098,4.322891690777167,4.325010174106276,5.550717272598982,4.853119174527729,4.434173305251794,5.214935757608986
4.335778057567098,4.322891690777167,4.410984188067986,5.587296191871466,4.949820661016207,4.444734395993268,5.733341276897746
4.335778057567098,4.322891690777167,4.410984188067986,5.587296191871466,4.715365900451374,4.509421535549303,6.29156913955832
4.335778057567098,4.322891690777167,4.410984188067986,5.364204187292804,5.073437858712833,4.585458881851318,6.313548046277095
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,4.916363736660404,4.509421535549303,6.052089168924417
4.335778057567098,4.322891690777167,4.410984188067986,5.366872062610365,4.322366912346799,4.214064432538859,5.849324779946859
4.335778057567098,4.322891690777167,4.410984188067986,5.147548881135968,4.282386621729965,4.214064432538859,5.389071729816501
4.335778057567098,4.322891690777167,4.410984188067986,4.86782462090833,4.151487074188831,4.214064432538859,5.0369526024136295
4.335778057567098,4.322891690777167,4.410984188067986,4.623391272986018,4.430008336647585,4.23473802161177,4.51085950651685
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,3.786307069019194,4.214064432538859,3.7376696182833684
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,4.28394714137024,4.089538663757186,3.1780538303479458
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,3.786307069019194,4.036063630375059,2.0794415416798357
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,3.786307069019194,4.036063630375059,1.3862943611198906
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,4.323068238375725,4.089538663757186,1.9459101490553132
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,4.022613408459309,4.089538663757186,3.091042453358316
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,3.786307069019194,4.214064432538859,4.762173934797756
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,4.291454123940614,4.23473802161177,5.869296913133774
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,5.103344902872201,4.306549103697719,6.1779441140506
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,5.103344902872201,4.306549103697719,5.313205979041787
4.335778057567098,4.322891690777167,4.410984188067986,5.550717272598982,4.715365900451374,4.444734395993268,4.51085950651685
4.335778057567098,4.322891690777167,4.410984188067986,5.35461958252975,4.853119174527729,4.419014656876863,4.90527477843843
4.335778057567098,4.322891690777167,4.410984188067986,4.569482951655462,4.970678334962643,4.214064432538859,5.0106352940962555
4.335778057567098,4.322891690777167,4.410984188067986,4.849986858736115,4.970678334962643,4.089538663757186,4.919980925828125
4.335778057567098,4.322891690777167,4.410984188067986,4.532584060169263,4.8332970394689765,4.509421535549303,5.049856007249537
4.335778057567098,4.322891690777167,4.410984188067986,4.532584060169263,4.8332970394689765,4.306549103697719,4.859812404361672
4.335778057567098,4.322891690777167,4.410984188067986,4.532584060169263,4.8332970394689765,4.444734395993268,5.455321115357702
4.335778057567098,4.322891690777167,4.410984188067986,4.532584060169263,5.020051964257141,4.444734395993268,6.2285110035911835
4.335778057567098,4.322891690777167,4.410984188067986,4.849986858736115,4.832961307467721,4.444734395993268,6.131226489483141
4.335778057567098,4.322891690777167,4.410984188067986,5.550717272598982,4.1492220790720475,4.214064432538859,5.953243334287785
4.335778057567098,4.322891690777167,4.410984188067986,5.587296191871466,4.0941387674256395,4.214064432538859,5.638354669333745
4.335778057567098,4.322891690777167,4.410984188067986,5.587296191871466,4.541019833754644,4.214064432538859,5.313205979041787
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,3.377102005412197,4.306549103697719,5.176149732573829
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,3.377102005412197,4.419014656876863,4.762173934797756
4.335778057567098,4.322891690777167,4.325010174106276,5.366872062610365,4.430008336647585,4.214064432538859,3.8712010109078907
4.335778057567098,4.322891690777167,4.410984188067986,5.366872062610365,4.430008336647585,4.23473802161177,2.833213344056216
4.335778057567098,4.322891690777167,4.325010174106276,5.147548881135968,4.238991720821143,4.306549103697719,1.9459101490553132
4.335778057567098,4.322891690777167,4.325010174106276,5.147548881135968,4.238991720821143,4.23473802161177,1.0986122886681096
4.335778057567098,4.322891690777167,4.325010174106276,5.147548881135968,4.430008336647585,4.036063630375059,1.9459101490553132
4.335778057567098,4.322891690777167,4.325010174106276,4.86782462090833,4.238991720821143,4.089538663757186,3.044522437723423
4.335778057567098,4.322891690777167,4.325010174106276,5.147548881135968,4.238991720821143,4.036063630375059,4.77912349311153
4.335778057567098,4.322891690777167,4.325010174106276,5.147548881135968,4.430008336647585,4.214064432538859,5.752572638825633
4.335778057567098,4.322891690777167,4.325010174106276,5.4444995147176884,4.282386621729965,4.23473802161177,6.07073772800249
4.335778057567098,4.322891690777167,4.410984188067986,5.35461958252975,4.880713447853097,4.089538663757186,5.1298987149230735
4.335778057567098,4.322891690777167,4.410984188067986,5.254698056465889,4.126378911003946,4.585458881851318,4.553876891600541
4.335778057567098,4.322891690777167,4.410984188067986,4.849986858736115,4.970678334962643,4.444734395993268,4.77912349311153
4.335778057567098,4.322891690777167,4.410984188067986,4.532584060169263,5.020051964257141,4.419014656876863,4.948759890378168
4.335778057567098,4.322891690777167,4.410984188067986,4.849986858736115,4.832961307467721,4.036063630375059,4.919980925828125
4.335778057567098,4.322891690777167,4.410984188067986,4.532584060169263,4.8332970394689765,4.419014656876863,4.77912349311153
4.335778057567098,4.322891690777167,4.410984188067986,4.3785863098672255,5.076282342622169,4.306549103697719,4.653960350157523
4.335778057567098,4.322891690777167,4.410984188067986,4.532584060169263,4.83879476534101,4.214064432538859,5.303304908059076
4.335778057567098,4.322891690777167,4.410984188067986,4.849986858736115,4.832961307467721,4.509421535549303,6.016157159698354
4.335778057567098,4.322891690777167,4.410984188067986,4.569482951655462,4.951963571435505,4.585458881851318,6.1463292576688975
4.335778057567098,4.322891690777167,4.325010174106276,5.35461958252975,4.951963571435505,4.434173305251794,5.7899601708972535
4.335778057567098,4.322891690777167,4.325010174106276,5.587296191871466,4.715365900451374,4.419014656876863,5.541263545158426
4.335778057567098,4.322891690777167,3.815765553115391,5.4444995147176884,4.737290604284476,4.089538663757186,5.147494476813453
4.335778057567098,4.322891690777167,4.325010174106276,5.366872062610365,5.103344902872201,4.306549103697719,5.0369526024136295
4.335778057567098,4.322891690777167,4.325010174106276,5.366872062610365,4.527462890908786,4.306549103697719,4.584967478670572
4.335778057567098,4.322891690777167,3.815765553115391,4.86782462090833,4.151487074188831,4.444734395993268,4.248495242049359
4.335778057567098,4.322891690777167,3.815765553115391,4.86782462090833,4.151487074188831,4.444734395993268,3.1780538303479458
4.335778057567098,4.322891690777167,4.410984188067986,4.623391272986018,3.8892052254788565,4.306549103697719,2.639057329615259
4.335778057567098,4.322891690777167,4.410984188067986,4.623391272986018,3.8892052254788565,4.306549103697719,1.9459101490553132
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,4.28394714137024,4.306549103697719,1.6094379124341003
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,4.28394714137024,4.306549103697719,3.367295829986474
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,4.28394714137024,4.036063630375059,4.653960350157523
4.335778057567098,4.322891690777167,4.410984188067986,5.147548881135968,4.541019833754644,4.23473802161177,5.5909869805108565
4.335778057567098,4.322891690777167,4.410984188067986,5.366872062610365,5.103344902872201,4.214064432538859,6.115892125483034
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,4.69965850589904,4.089538663757186,5.365976015021851
4.335778057567098,4.322891690777167,4.410984188067986,5.364204187292804,4.737290604284476,4.089538663757186,4.718498871295094
4.335778057567098,4.322891690777167,4.410984188067986,5.550717272598982,5.073437858712833,4.089538663757186,5.0369526024136295
4.335778057567098,4.322891690777167,4.410984188067986,5.35461958252975,4.402622114090165,4.214064432538859,5.337538079701318
4.335778057567098,4.322891690777167,4.410984188067986,5.35461958252975,4.402622114090165,4.23473802161177,5.247024072160486
4.335778057567098,4.322891690777167,4.410984188067986,5.254698056465889,4.951963571435505,4.089538663757186,5.111987788356544
4.335778057567098,4.322891690777167,4.410984188067986,5.35461958252975,4.402622114090165,4.23473802161177,5.3612921657094255
4.335778057567098,4.322891690777167,4.410984188067986,5.550717272598982,4.322366912346799,4.506323215732602,5.655991810819852
4.335778057567098,4.322891690777167,4.410984188067986,5.550717272598982,4.737290604284476,4.444734395993268,6.249975242259483
4.335778057567098,4.322891690777167,4.410984188067986,5.587296191871466,4.1492220790720475,4.444734395993268,6.139884552226255
4.335778057567098,4.322891690777167,4.410984188067986,5.364204187292804,4.1492220790720475,4.419014656876863,5.726847747587197
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,4.721792126987517,4.23473802161177,5.5254529391317835
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,4.541019833754644,4.214064432538859,5.389071729816501
4.335778057567098,4.322891690777167,4.410984188067986,5.147548881135968,4.291454123940614,4.509421535549303,5.225746673713202
4.335778057567098,4.322891690777167,4.410984188067986,5.147548881135968,4.291454123940614,4.306549103697719,4.990432586778736
4.335778057567098,4.368517330514143,4.410984188067986,4.86782462090833,4.430008336647585,4.214064432538859,4.770684624465665
4.335778057567098,4.368517330514143,4.410984188067986,4.86782462090833,4.430008336647585,4.036063630375059,4.356708826689592
4.335778057567098,4.368517330514143,4.410984188067986,4.86782462090833,4.430008336647585,4.23473802161177,4.110873864173311
4.335778057567098,4.368517330514143,4.410984188067986,4.623391272986018,4.323068238375725,4.036063630375059,3.367295829986474
4.335778057567098,4.368517330514143,4.410984188067986,4.623391272986018,4.430008336647585,4.036063630375059,2.639057329615259
4.335778057567098,4.368517330514143,4.410984188067986,4.623391272986018,4.291454123940614,4.214064432538859,2.833213344056216
4.335778057567098,4.368517330514143,4.410984188067986,4.86782462090833,4.642754388253815,4.214064432538859,3.713572066704308
4.335778057567098,4.368517330514143,4.410984188067986,5.147548881135968,5.103344902872201,4.419014656876863,4.23410650459726
4.335778057567098,4.368517330514143,4.410984188067986,5.366872062610365,5.103344902872201,4.419014656876863,4.969813299576001
4.335778057567098,4.368517330514143,4.410984188067986,5.366872062610365,4.721792126987517,4.214064432538859,5.442417710521793
4.335778057567098,4.368517330514143,4.410984188067986,5.366872062610365,5.103344902872201,4.306549103697719,5.579729825986222
4.335778057567098,4.368517330514143,4.410984188067986,5.4444995147176884,4.721792126987517,4.214064432538859,5.786897381366708
4.335778057567098,4.368517330514143,4.410984188067986,5.587296191871466,4.69965850589904,4.444734395993268,5.8522024797744745
4.335778057567098,4.368517330514143,4.410984188067986,5.587296191871466,4.69965850589904,4.419014656876863,5.961005339623274
4.335778057567098,4.368517330514143,4.410984188067986,5.550717272598982,4.880713447853097,4.23473802161177,5.942799375126701
4.335778057567098,4.368517330514143,4.410984188067986,5.550717272598982,4.880713447853097,4.23473802161177,5.926926025970411
4.335778057567098,4.368517330514143,4.325010174106276,5.587296191871466,5.073437858712833,4.419014656876863,5.978885764901122
4.335778057567098,4.368517330514143,4.325010174106276,5.366872062610365,5.103344902872201,4.306549103697719,5.823045895483019
4.335778057567098,4.368517330514143,4.325010174106276,5.147548881135968,4.721792126987517,4.214064432538859,5.659482215759621
4.335778057567098,4.368517330514143,4.410984188067986,4.86782462090833,4.151487074188831,4.419014656876863,5.579729825986222
4.335778057567098,4.368517330514143,4.410984188067986,4.623391272986018,4.291454123940614,4.509421535549303,5.62040086571715
4.335778057567098,4.368517330514143,4.410984188067986,4.416575597502376,4.291454123940614,4.444734395993268,5.3981627015177525
4.335778057567098,4.368517330514143,4.410984188067986,4.416575597502376,4.28394714137024,4.444734395993268,5.25227342804663
4.335778057567098,4.368517330514143,4.410984188067986,4.416575597502376,4.291454123940614,4.23473802161177,4.882801922586371
4.335778057567098,4.368517330514143,4.410984188067986,4.416575597502376,4.28394714137024,4.444734395993268,4.787491742782046
4.335778057567098,4.368517330514143,4.410984188067986,4.388381495857382,4.323068238375725,4.23473802161177,4.543294782270004
4.335778057567098,4.368517330514143,4.410984188067986,4.388381495857382,3.786307069019194,4.509421535549303,4.204692619390966
4.335778057567098,4.368517330514143,4.410984188067986,4.388381495857382,3.786307069019194,4.585458881851318,3.367295829986474
4.335778057567098,4.368517330514143,4.410984188067986,4.328648120774999,4.022613408459309,4.306549103697719,2.70805020110221
4.335778057567098,4.368517330514143,4.410984188067986,4.328648120774999,4.022613408459309,4.444734395993268,2.3978952727983707
4.335778057567098,4.368517330514143,4.410984188067986,4.328648120774999,4.022613408459309,4.23473802161177,2.70805020110221
4.335778057567098,4.368517330514143,4.410984188067986,4.388381495857382,4.28394714137024,4.23473802161177,3.5553480614894135
4.335778057567098,4.368517330514143,4.410984188067986,4.86782462090833,4.291454123940614,4.089538663757186,4.532599493153256
4.335778057567098,4.368517330514143,4.410984188067986,5.147548881135968,4.541019833754644,4.089538663757186,5.209486152841421
4.335778057567098,4.368517330514143,4.410984188067986,5.4444995147176884,5.103344902872201,4.036063630375059,5.7430031878094825
4.335778057567098,4.368517330514143,4.410984188067986,5.364204187292804,4.69965850589904,4.23473802161177,5.908082938168931
4.335778057567098,4.368517330514143,4.410984188067986,5.550717272598982,5.073437858712833,4.089538663757186,6.042632833682381
4.335778057567098,4.368517330514143,4.410984188067986,5.364204187292804,4.1492220790720475,4.585458881851318,5.924255797414532
4.335778057567098,4.368517330514143,4.410984188067986,5.550717272598982,4.322366912346799,4.509421535549303,5.755742213586912
4.335778057567098,4.368517330514143,4.410984188067986,5.587296191871466,4.1492220790720475,4.506323215732602,5.8888779583328805
4.335778057567098,4.368517330514143,3.815765553115391,4.623391272986018,4.323068238375725,4.585458881851318,5.860786223465865
4.335778057567098,4.368517330514143,3.815765553115391,4.623391272986018,4.323068238375725,4.585458881851318,5.53338948872752
4.335778057567098,4.368517330514143,4.410984188067986,4.86782462090833,4.291454123940614,4.306549103697719,5.54907608489522
4.335778057567098,4.368517330514143,4.410984188067986,4.86782462090833,4.291454123940614,4.23473802161177,5.4116460518550396
4.335778057567098,4.368517330514143,4.410984188067986,4.416575597502376,4.323068238375725,4.306549103697719,5.332718793265369
4.335778057567098,4.368517330514143,4.410984188067986,4.416575597502376,4.323068238375725,4.23473802161177,4.948759890378168
4.335778057567098,4.368517330514143,4.410984188067986,4.388381495857382,4.323068238375725,4.214064432538859,4.859812404361672
4.335778057567098,4.368517330514143,4.410984188067986,4.388381495857382,4.28394714137024,4.419014656876863,4.68213122712422
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.28394714137024,4.214064432538859,3.367295829986474
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.043136328867266,4.444734395993268,2.833213344056216
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,4.043136328867266,4.585458881851318,2.3978952727983707
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.21259603357376,4.537708858428189,2.0794415416798357
4.335778057567098,4.322891690777167,4.410984188067986,4.564368469148734,4.006487000809564,4.506323215732602,1.6094379124341003
4.335778057567098,4.322891690777167,4.410984188067986,4.517938553677275,4.006487000809564,4.723600229288242,3.4011973816621555
4.335778057567098,4.322891690777167,4.410984188067986,4.517938553677275,4.006487000809564,4.533637428498899,4.663439094112067
4.335778057567098,4.322891690777167,4.410984188067986,4.564368469148734,4.322366912346799,4.577275135669537,5.796057750765372
4.335778057567098,4.322891690777167,4.410984188067986,4.76978591838948,4.880713447853097,4.587518653265614,6.1675164908883415
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,5.073437858712833,4.577275135669537,5.41610040220442
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.853119174527729,4.434173305251794,4.77912349311153
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,4.853119174527729,4.506323215732602,5.075173815233827
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,4.853119174527729,4.585458881851318,5.2832037287379885
4.335778057567098,4.322891690777167,4.410984188067986,4.86782462090833,4.832961307467721,4.089538663757186,5.429345628954441
4.335778057567098,4.322891690777167,4.410984188067986,4.86782462090833,4.829202779427534,4.509421535549303,5.303304908059076
4.335778057567098,4.322891690777167,4.410984188067986,4.86782462090833,4.832961307467721,4.587518653265614,5.225746673713202
4.335778057567098,4.322891690777167,4.410984188067986,4.86782462090833,4.832961307467721,4.533637428498899,5.7899601708972535
4.335778057567098,4.322891690777167,4.410984188067986,4.86782462090833,4.951963571435505,4.434173305251794,6.400257445308821
4.335778057567098,4.322891690777167,4.410984188067986,4.86782462090833,4.832961307467721,4.577275135669537,6.375024819828097
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,4.951963571435505,4.585458881851318,6.049733455231958
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.402622114090165,4.509421535549303,5.805134968916488
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.853119174527729,4.509421535549303,5.389071729816501
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,5.073437858712833,4.444734395993268,4.90527477843843
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,5.073437858712833,4.419014656876863,4.499809670330265
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.880713447853097,4.419014656876863,3.4657359027997265
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.880713447853097,4.509421535549303,2.639057329615259
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.880713447853097,4.585458881851318,2.3978952727983707
4.335778057567098,4.322891690777167,4.410984188067986,4.76978591838948,4.32650484529925,4.434173305251794,1.0986122886681096
4.335778057567098,4.322891690777167,4.410984188067986,4.517938553677275,4.21259603357376,4.509421535549303,1.3862943611198906
4.335778057567098,4.322891690777167,4.410984188067986,4.517938553677275,4.322366912346799,4.434173305251794,3.295836866004329
4.335778057567098,4.322891690777167,4.410984188067986,4.517938553677275,4.322366912346799,4.506323215732602,4.736198448394496
4.335778057567098,4.322891690777167,4.410984188067986,4.564368469148734,4.737290604284476,4.533637428498899,5.902633333401366
4.335778057567098,4.322891690777167,4.410984188067986,4.76978591838948,4.880713447853097,4.723600229288242,6.18826412308259
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,5.073437858712833,4.419014656876863,5.267858159063328
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,5.073437858712833,4.444734395993268,4.875197323201151
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.853119174527729,4.585458881851318,4.969813299576001
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.853119174527729,4.577275135669537,5.135798437050262
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.402622114090165,4.444734395993268,5.3471075307174685
4.335778057567098,4.322891690777167,4.325010174106276,4.388381495857382,4.28432568394068,4.419014656876863,5.075173815233827
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.28432568394068,4.306549103697719,5.187385805840755
4.335778057567098,4.322891690777167,4.410984188067986,4.623391272986018,4.853119174527729,4.419014656876863,5.802118375377063
4.335778057567098,4.322891690777167,3.815765553115391,4.388381495857382,4.126378911003946,4.585458881851318,6.345636360828596
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,5.034203068361127,4.434173305251794,6.289715570908998
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.126378911003946,4.577275135669537,5.958424693029782
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.322366912346799,4.306549103697719,5.697093486505405
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.322366912346799,4.506323215732602,5.497168225293202
4.335778057567098,4.322891690777167,4.410984188067986,4.76978591838948,4.21259603357376,4.444734395993268,5.241747015059643
4.335778057567098,4.322891690777167,4.410984188067986,4.564368469148734,4.843249179530241,4.444734395993268,4.709530201312334
4.335778057567098,4.322891690777167,4.410984188067986,4.564368469148734,4.006487000809564,4.577275135669537,3.970291913552122
4.335778057567098,4.322891690777167,4.410984188067986,4.517938553677275,4.006487000809564,4.585458881851318,2.70805020110221
4.335778057567098,4.322891690777167,4.410984188067986,4.63966155905988,4.0941387674256395,4.444734395993268,2.302585092994046
4.335778057567098,4.322891690777167,4.410984188067986,4.5286490581538965,4.843249179530241,4.509421535549303,0.6931471805599453
4.335778057567098,4.322891690777167,4.410984188067986,4.5286490581538965,4.0941387674256395,4.585458881851318,1.6094379124341003
4.335778057567098,4.322891690777167,4.410984188067986,4.5662211567012125,4.328419006970126,4.585458881851318,3.091042453358316
4.335778057567098,4.322891690777167,4.410984188067986,4.5286490581538965,4.0941387674256395,4.509421535549303,4.804021044733257
4.335778057567098,4.322891690777167,4.410984188067986,4.517938553677275,4.21259603357376,4.214064432538859,5.916202062607435
4.335778057567098,4.322891690777167,4.410984188067986,4.76978591838948,4.32650484529925,4.214064432538859,6.212606095751519
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.880713447853097,4.089538663757186,5.337538079701318
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.28432568394068,4.306549103697719,4.912654885736052
4.335778057567098,4.322891690777167,4.410984188067986,4.623391272986018,4.85061836767787,4.089538663757186,5.10594547390058
4.335778057567098,4.322891690777167,4.410984188067986,4.86782462090833,4.829202779427534,4.444734395993268,5.356586274672012
4.335778057567098,4.322891690777167,4.410984188067986,5.366872062610365,4.997728598382669,4.585458881851318,5.247024072160486
4.335778057567098,4.322891690777167,4.410984188067986,5.366872062610365,4.997728598382669,4.089538663757186,5.187385805840755
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,4.571960751487753,4.089538663757186,5.10594547390058
4.335778057567098,4.322891690777167,4.410984188067986,5.4444995147176884,4.571960751487753,4.214064432538859,5.746203190540153
4.335778057567098,4.322891690777167,4.410984188067986,5.366872062610365,4.997728598382669,4.23473802161177,6.459904454377535
4.335778057567098,4.322891690777167,4.410984188067986,5.147548881135968,4.866204110359315,4.214064432538859,6.410174881966167
4.335778057567098,4.322891690777167,4.410984188067986,4.86782462090833,4.832961307467721,4.585458881851318,6.0330862217988015
4.335778057567098,4.322891690777167,4.410984188067986,4.416575597502376,4.402622114090165,4.306549103697719,5.802118375377063
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.28432568394068,4.444734395993268,5.552959584921617
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,4.126378911003946,4.23473802161177,5.170483995038151
4.335778057567098,4.322891690777167,4.410984188067986,4.328648120774999,4.32650484529925,4.089538663757186,4.68213122712422
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.322366912346799,4.23473802161177,3.8712010109078907
4.335778057567098,4.322891690777167,4.410984188067986,4.76978591838948,4.21259603357376,4.089538663757186,2.8903717578961645
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.322366912346799,4.036063630375059,1.791759469228055
4.335778057567098,4.322891690777167,4.325010174106276,4.564368469148734,4.043136328867266,4.036063630375059,1.6094379124341003
4.335778057567098,4.322891690777167,4.325010174106276,4.564368469148734,4.843249179530241,4.23473802161177,1.9459101490553132
4.335778057567098,4.322891690777167,4.410984188067986,4.553468689885241,4.006487000809564,4.419014656876863,3.258096538021482
4.335778057567098,4.322891690777167,3.815765553115391,4.76978591838948,4.043136328867266,4.306549103697719,4.727387818712341
4.335778057567098,4.322891690777167,3.815765553115391,4.564368469148734,4.28394714137024,4.306549103697719,5.241747015059643
4.335778057567098,4.322891690777167,4.325010174106276,4.553468689885241,3.8892052254788565,4.214064432538859,5.963579343618446
4.335778057567098,4.322891690777167,4.325010174106276,4.328648120774999,4.151487074188831,4.419014656876863,5.568344503761097
4.335778057567098,4.322891690777167,4.325010174106276,4.416575597502376,4.642754388253815,4.509421535549303,4.804021044733257
4.335778057567098,4.322891690777167,4.325010174106276,4.623391272986018,4.642754388253815,4.506323215732602,5.017279836814924
4.335778057567098,4.322891690777167,4.410984188067986,5.147548881135968,4.3355167909980565,4.723600229288242,5.332718793265369
4.335778057567098,4.322891690777167,4.325010174106276,5.147548881135968,4.3355167909980565,4.509421535549303,5.0238805208462765
4.335778057567098,4.322891690777167,4.325010174106276,5.147548881135968,4.3355167909980565,4.434173305251794,5.0369526024136295
4.335778057567098,4.322891690777167,4.325010174106276,4.86782462090833,4.642754388253815,4.506323215732602,5.075173815233827
4.335778057567098,4.322891690777167,3.815765553115391,4.416575597502376,3.8892052254788565,4.419014656876863,5.68697535633982
4.335778057567098,4.322891690777167,4.325010174106276,4.388381495857382,4.28394714137024,4.23473802161177,5.60947179518496
4.335778057567098,4.322891690777167,4.410984188067986,4.388381495857382,4.323068238375725,4.444734395993268,5.786897381366708
